"0","bmi_mean <- data %>% filter(! BMI == 0) %>% group_by(Outcome) %>% summarize(avg = mean(BMI)) %>% .$avg"
"0","bp_mean <- data %>% filter(! BloodPressure == 0) %>% group_by(Outcome) %>% summarize(avg = mean(BloodPressure)) %>% .$avg"
"0","st_mean <- data %>% filter(! SkinThickness == 0) %>% group_by(Outcome) %>% summarize(avg = mean(SkinThickness)) %>% .$avg"
"0","gl_mean <- data %>% filter(! Glucose == 0) %>% group_by(Outcome) %>% summarize(avg = mean(Glucose)) %>% .$avg"
"0",""
"0","data <- data %>%"
"0","  mutate(BMI = ifelse(BMI == 0 & Outcome == 0, bmi_mean[1],"
"0","    ifelse(BMI == 0 & Outcome == 1, bmi_mean[2], BMI))) %>%"
"0","  mutate(BloodPressure = ifelse(BloodPressure == 0 & Outcome == 0, bp_mean[1],"
"0","    ifelse(BloodPressure == 0 & Outcome == 1, bp_mean[2], BloodPressure))) %>%"
"0","  mutate(SkinThickness = ifelse(SkinThickness == 0 & Outcome == 0, st_mean[1],"
"0","    ifelse(SkinThickness == 0 & Outcome == 1, st_mean[2], SkinThickness))) %>%"
"0","  mutate(Glucose = ifelse(Glucose == 0 & Outcome == 0, gl_mean[1],"
"0","    ifelse(Glucose == 0 & Outcome == 1, gl_mean[2], Glucose)))"
"0",""
"0","data %>% head(10) %>% kable()"
