"0","make_plot <- function(feature){"
"0","  data %>% "
"0","  ggplot(aes(x=Outcome, y=!!rlang::sym(feature))) + "
"0","    "
"0","    geom_boxplot(aes(fill=factor(Outcome))) +"
"0","    scale_x_discrete(limits = c(0, 1)) +"
"0","    scale_color_manual(values = c(""steelblue"", ""purple"")) +"
"0","    scale_fill_manual(""Outcome"", values = c(""steelblue"", ""purple"")) +"
"0","    theme_minimal() +"
"0","    theme(axis.title.x = element_text(size = 10),"
"0","          axis.title.y = element_text(size = 10),"
"0","          legend.title = element_text(size = 10),"
"0","          plot.margin = unit(c(1,1,1,1), ""cm""))"
"0","}"
"0",""
"0","p1 <- make_plot(""BMI"")"
"0","p2 <- make_plot(""Insulin"")"
"0","p3 <- make_plot(""SkinThickness"")"
"0","p4 <- make_plot(""Age"")"
"0","p5 <- make_plot(""BloodPressure"")"
"0","p6 <- make_plot(""DiabetesPedigreeFunction"")"
"0","p7 <- make_plot(""Pregnancies"")"
"0","p8 <- make_plot(""Glucose"")"
"0",""
"0","grid.arrange("
"0","  grobs = list(p1, p2, p3, p4),"
"0","  layout_matrix = rbind(c(1, 2),"
"0","                        c(3, 4))"
"0",")"
