"0","data %>% cor %>% round(digits = 2)"
"1","                        "
"1"," Pregnancies"
"1"," Glucose"
"1"," BloodPressure"
"1"," SkinThickness"
"1"," Insulin"
"1","  BMI"
"1"," DiabetesPedigreeFunction"
"1","   Age"
"1"," Outcome"
"1","
Pregnancies             "
"1","        1.00"
"1","    0.13"
"1","          0.21"
"1","          0.09"
"1","   -0.07"
"1"," 0.02"
"1","                    -0.03"
"1","  0.54"
"1","    0.22"
"1","
Glucose                 "
"1","        0.13"
"1","    1.00"
"1","          0.22"
"1","          0.22"
"1","    0.33"
"1"," 0.22"
"1","                     0.14"
"1","  0.26"
"1","    0.47"
"1","
BloodPressure           "
"1","        0.21"
"1","    0.22"
"1","          1.00"
"1","          0.20"
"1","   -0.05"
"1"," 0.29"
"1","                     0.00"
"1","  0.32"
"1","    0.18"
"1","
SkinThickness           "
"1","        0.09"
"1","    0.22"
"1","          0.20"
"1","          1.00"
"1","    0.10"
"1"," 0.57"
"1","                     0.10"
"1","  0.14"
"1","    0.31"
"1","
Insulin                 "
"1","       -0.07"
"1","    0.33"
"1","         -0.05"
"1","          0.10"
"1","    1.00"
"1"," 0.19"
"1","                     0.19"
"1"," -0.04"
"1","    0.13"
"1","
BMI                     "
"1","        0.02"
"1","    0.22"
"1","          0.29"
"1","          0.57"
"1","    0.19"
"1"," 1.00"
"1","                     0.15"
"1","  0.03"
"1","    0.32"
"1","
DiabetesPedigreeFunction"
"1","       -0.03"
"1","    0.14"
"1","          0.00"
"1","          0.10"
"1","    0.19"
"1"," 0.15"
"1","                     1.00"
"1","  0.03"
"1","    0.17"
"1","
Age                     "
"1","        0.54"
"1","    0.26"
"1","          0.32"
"1","          0.14"
"1","   -0.04"
"1"," 0.03"
"1","                     0.03"
"1","  1.00"
"1","    0.24"
"1","
Outcome                 "
"1","        0.22"
"1","    0.47"
"1","          0.18"
"1","          0.31"
"1","    0.13"
"1"," 0.32"
"1","                     0.17"
"1","  0.24"
"1","    1.00"
"1","
"
